X,Y
A0,85.40821462170173,88.35467787088847
A1,49.101280930090894,59.03771234888795
A2,72.69954292077082,23.71099123655854
A3,64.70136985026606,48.603721287567105
A4,75.6050819730948,32.14686352229994
A5,71.0071453690871,23.20038618954507
A6,48.54075917945665,88.17260942279138
A7,12.353669023098353,66.63749362162771
A8,24.39318885077436,71.16200956760822
A9,81.9118776798737,81.33239331684719
A10,65.10019219302478,87.68735141896232
A11,60.800498713903856,86.12987683699043
A12,13.463956663296594,87.65269614170808
A13,65.92787542083394,19.428585252181158
A14,56.15404808993296,26.308781384847467
A15,69.96571468662418,58.54591249089123
A16,47.73459576403996,16.809656264042655
A17,39.323375222658335,50.278815019638394
A18,19.39238243959312,68.26065473082753
A19,67.71023259517335,59.95075113049592
A20,22.32660314359713,31.432557876460525
A21,26.734096390008997,42.085951685798356
A22,25.492110020055673,79.92047694869949
A23,52.01977949541623,45.47773612892919
A24,42.16161952047713,82.83195395615184
A25,83.02491528067125,66.19341377155337
A26,61.26157150873272,74.27671156049533
A27,17.22563261307412,51.33746715395204
A28,51.57015680718033,75.40171404901137
A29,43.92510933233002,19.03263526070459
